enc_class	enc_method	exp	kind	class	method	param	index	uri
org.jatha.exception.LispValueNotAnArrayException#$@$#LispValueNotAnArrayException(java.lang.String)#$@$#s#$@$#PARAMETER	org.jatha.exception.LispValueNotAnArrayException	LispValueNotAnArrayException(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/LispValueNotAnArrayException.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#org.jatha.read.LispParser.f_myParser#$@$#FIELD	org.jatha.read.LispParser	null	f_myParser	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#org.jatha.read.LispParser.f_myParser#$@$#FIELD	org.jatha.read.LispParser	null	f_myParser	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#lisp#$@$#PARAMETER	org.jatha.read.LispParser	hasBalancedParentheses(org.jatha.Lisp,java.lang.String)	lisp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#input#$@$#PARAMETER	org.jatha.read.LispParser	hasBalancedParentheses(org.jatha.Lisp,java.lang.String)	input	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#f_myParser.setInputString#$@$#METHOD	org.jatha.read.LispParser	setInputString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#org.jatha.read.LispParser.f_myParser#$@$#FIELD	org.jatha.read.LispParser	null	f_myParser	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#input#$@$#PARAMETER	org.jatha.read.LispParser	hasBalancedParentheses(org.jatha.Lisp,java.lang.String)	input	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#f_myParser.read#$@$#METHOD	org.jatha.read.LispParser	read()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#org.jatha.read.LispParser.f_myParser#$@$#FIELD	org.jatha.read.LispParser	null	f_myParser	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#eofe.getMessage().toLowerCase().startsWith#$@$#METHOD	java.lang.String	startsWith(java.lang.String)	null	null	null
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#eofe.getMessage().toLowerCase#$@$#METHOD	java.lang.String	toLowerCase()	null	null	null
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#eofe.getMessage#$@$#METHOD	java.lang.Throwable	getMessage()	null	null	null
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.read.LispParser#$@$#hasBalancedParentheses(org.jatha.Lisp,java.lang.String)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#SYMTAB#$@$#FIELD	org.jatha.Lisp	null	SYMTAB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.Object)	null	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#e.printStackTrace#$@$#METHOD	java.lang.Throwable	printStackTrace()	null	null	null
org.jatha.Lisp#$@$#initializeConstants()#$@$#intern#$@$#METHOD	org.jatha.Lisp	intern(java.lang.String,org.jatha.dynatype.LispSymbol)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#org.jatha.dynatype.LispValue.BACKQUOTE#$@$#FIELD	org.jatha.dynatype.LispValue	null	BACKQUOTE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#intern#$@$#METHOD	org.jatha.Lisp	intern(java.lang.String,org.jatha.dynatype.LispSymbol)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#org.jatha.read.LispParser.COMMA_FN#$@$#FIELD	org.jatha.read.LispParser	null	COMMA_FN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#intern#$@$#METHOD	org.jatha.Lisp	intern(java.lang.String,org.jatha.dynatype.LispSymbol)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#org.jatha.read.LispParser.COMMA_ATSIGN_FN#$@$#FIELD	org.jatha.read.LispParser	null	COMMA_ATSIGN_FN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#intern#$@$#METHOD	org.jatha.Lisp	intern(java.lang.String,org.jatha.dynatype.LispSymbol)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#org.jatha.read.LispParser.COMMA_DOT_FN#$@$#FIELD	org.jatha.read.LispParser	null	COMMA_DOT_FN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/read/LispParser.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#intern#$@$#METHOD	org.jatha.Lisp	intern(java.lang.String,org.jatha.dynatype.LispSymbol)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#initializeConstants()#$@$#org.jatha.dynatype.LispValue.MACRO#$@$#FIELD	org.jatha.dynatype.LispValue	null	MACRO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#Lisp()#$@$#init#$@$#METHOD	org.jatha.Lisp	init()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionName#$@$#METHOD	org.jatha.Lisp	getVersionName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionMajor#$@$#METHOD	org.jatha.Lisp	getVersionMajor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionMinor#$@$#METHOD	org.jatha.Lisp	getVersionMinor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionMicro#$@$#METHOD	org.jatha.Lisp	getVersionMicro()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionType#$@$#METHOD	org.jatha.Lisp	getVersionType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionDate#$@$#METHOD	org.jatha.Lisp	getVersionDate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionString()#$@$#getVersionURL#$@$#METHOD	org.jatha.Lisp	getVersionURL()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionName()#$@$#VERSION_NAME#$@$#FIELD	org.jatha.Lisp	null	VERSION_NAME	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionDate()#$@$#VERSION_DATE#$@$#FIELD	org.jatha.Lisp	null	VERSION_DATE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionURL()#$@$#VERSION_URL#$@$#FIELD	org.jatha.Lisp	null	VERSION_URL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionType()#$@$#VERSION_TYPE#$@$#FIELD	org.jatha.Lisp	null	VERSION_TYPE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionMajor()#$@$#VERSION_MAJOR#$@$#FIELD	org.jatha.Lisp	null	VERSION_MAJOR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionMinor()#$@$#VERSION_MINOR#$@$#FIELD	org.jatha.Lisp	null	VERSION_MINOR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#getVersionMicro()#$@$#VERSION_MICRO#$@$#FIELD	org.jatha.Lisp	null	VERSION_MICRO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#showHelp()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#showHelp()#$@$#System.exit#$@$#METHOD	java.lang.System	exit(int)	null	null	null
org.jatha.Lisp#$@$#init()#$@$#SYMTAB#$@$#FIELD	org.jatha.Lisp	null	SYMTAB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#initializeConstants#$@$#METHOD	org.jatha.Lisp	initializeConstants()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#PARSER#$@$#FIELD	org.jatha.Lisp	null	PARSER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#this#$@$#FIELD	org.jatha.Lisp	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#java.lang.System.in#$@$#FIELD	java.lang.System	null	in	null	null
org.jatha.Lisp#$@$#init()#$@$#COMPILER#$@$#FIELD	org.jatha.Lisp	null	COMPILER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#this#$@$#FIELD	org.jatha.Lisp	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#MACHINE#$@$#FIELD	org.jatha.Lisp	null	MACHINE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#prompt#$@$#FIELD	org.jatha.Lisp	null	prompt	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#makeString#$@$#METHOD	org.jatha.Lisp	makeString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#COMPILER.init#$@$#METHOD	org.jatha.compile.LispCompiler	init()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/compile/LispCompiler.java
org.jatha.Lisp#$@$#init()#$@$#COMPILER#$@$#FIELD	org.jatha.Lisp	null	COMPILER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#init()#$@$#loadInitFiles#$@$#METHOD	org.jatha.Lisp	loadInitFiles()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#org.jatha.Lisp.DEBUG#$@$#FIELD	org.jatha.Lisp	null	DEBUG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#fileNF.format#$@$#METHOD	java.text.NumberFormat	format(long)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#loadFromJar#$@$#METHOD	org.jatha.Lisp	loadFromJar(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#org.jatha.dynatype.LispValue.T#$@$#FIELD	org.jatha.dynatype.LispValue	null	T	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#org.jatha.Lisp.DEBUG#$@$#FIELD	org.jatha.Lisp	null	DEBUG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#useConsole#$@$#FIELD	org.jatha.Lisp	null	useConsole	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#e.getMessage#$@$#METHOD	java.lang.Throwable	getMessage()	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#org.jatha.Lisp.DEBUG#$@$#FIELD	org.jatha.Lisp	null	DEBUG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadInitFiles()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadInitFiles()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)#$@$#loadFromJar#$@$#METHOD	org.jatha.Lisp	loadFromJar(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)#$@$#filename.toStringSimple#$@$#METHOD	org.jatha.dynatype.LispValue	toStringSimple()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)#$@$#filename#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)	filename	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)#$@$#jarFile.toStringSimple#$@$#METHOD	org.jatha.dynatype.LispValue	toStringSimple()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)#$@$#jarFile#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)	jarFile	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#org.jatha.Lisp.DEBUG#$@$#FIELD	org.jatha.Lisp	null	DEBUG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#filename#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(java.lang.String,java.lang.String)	filename	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#jarFileString#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(java.lang.String,java.lang.String)	jarFileString	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#jarFileString#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(java.lang.String,java.lang.String)	jarFileString	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#jarFile.getJarEntry#$@$#METHOD	java.util.jar.JarFile	getJarEntry(java.lang.String)	null	null	null
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#filename#$@$#PARAMETER	org.jatha.Lisp	loadFromJar(java.lang.String,java.lang.String)	filename	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#load#$@$#METHOD	org.jatha.Lisp	load(java.io.Reader)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/Lisp.java
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#jarFile.getInputStream#$@$#METHOD	java.util.jar.JarFile	getInputStream(java.util.zip.ZipEntry)	null	null	null
org.jatha.Lisp#$@$#loadFromJar(java.lang.String,java.lang.String)#$@$#jarFile.close#$@$#METHOD	java.util.zip.ZipFile	close()	null	null	null
